With filtering out non-convergence results
(10, 'hilbert')
257:  {'name': 'preonly with ksp', 'time': 0.004021167755126953, 'residual_norm': 9.835233025522535e-09, 'num_of_iterations': 1}
258:  {'name': 'preonly with redistribute', 'time': 0.005615949630737305, 'residual_norm': 9.835233025522535e-09, 'num_of_iterations': 1}
259:  {'name': 'richardson with ksp', 'time': 0.00623011589050293, 'residual_norm': 9.835233025522535e-09, 'num_of_iterations': 1}
260:  {'name': 'richardson with redistribute', 'time': 0.010431528091430664, 'residual_norm': 9.835233025522535e-09, 'num_of_iterations': 1}
261:  {'name': 'cr with qr', 'time': 0.017317771911621094, 'residual_norm': 9.846012313495045e-09, 'num_of_iterations': 1}
262:  {'name': 'none with qr', 'time': 0.005549907684326172, 'residual_norm': 9.885134922878307e-09, 'num_of_iterations': 1}
263:  {'name': 'preonly with qr', 'time': 0.006657123565673828, 'residual_norm': 9.885134922878307e-09, 'num_of_iterations': 1}
264:  {'name': 'richardson with qr', 'time': 0.011048316955566406, 'residual_norm': 9.885134922878307e-09, 'num_of_iterations': 1}
265:  {'name': 'cgne with icc', 'time': 0.0068280696868896484, 'residual_norm': 9.904523732964984e-09, 'num_of_iterations': 1}
266:  {'name': 'gmres with qr', 'time': 0.028163433074951172, 'residual_norm': 9.92228208451905e-09, 'num_of_iterations': 1}
267:  {'name': 'lgmres with qr', 'time': 0.014606475830078125, 'residual_norm': 9.92228208451905e-09, 'num_of_iterations': 1}
268:  {'name': 'pgmres with qr', 'time': 0.03914189338684082, 'residual_norm': 9.92228208451905e-09, 'num_of_iterations': 1}
269:  {'name': 'cgne with telescope', 'time': 0.018915414810180664, 'residual_norm': 9.953917463960698e-09, 'num_of_iterations': 1}
270:  {'name': 'groppcg with asm', 'time': 0.023111581802368164, 'residual_norm': 9.956906236070098e-09, 'num_of_iterations': 1}
271:  {'name': 'groppcg with bjacobi', 'time': 0.01644301414489746, 'residual_norm': 9.956906236070098e-09, 'num_of_iterations': 1}
272:  {'name': 'groppcg with gasm', 'time': 0.015308141708374023, 'residual_norm': 9.956906236070098e-09, 'num_of_iterations': 1}
273:  {'name': 'groppcg with ilu', 'time': 0.0036461353302001953, 'residual_norm': 9.956906236070098e-09, 'num_of_iterations': 1}
274:  {'name': 'groppcg with telescope', 'time': 0.019202709197998047, 'residual_norm': 9.956906236070098e-09, 'num_of_iterations': 1}
275:  {'name': 'tfqmr with qr', 'time': 0.020719289779663086, 'residual_norm': 9.961631250730132e-09, 'num_of_iterations': 1}
276:  {'name': 'gcr with icc', 'time': 0.005129575729370117, 'residual_norm': 1.0080212308608813e-08, 'num_of_iterations': 1}
277:  {'name': 'cgne with ksp', 'time': 0.014520406723022461, 'residual_norm': 1.00869701790816e-08, 'num_of_iterations': 1}
278:  {'name': 'pipecr with qr', 'time': 0.02148890495300293, 'residual_norm': 1.0127947524153437e-08, 'num_of_iterations': 1}
279:  {'name': 'tcqmr with qr', 'time': 0.03510594367980957, 'residual_norm': 1.0151367764677951e-08, 'num_of_iterations': 1}
280:  {'name': 'gmres with ksp', 'time': 0.009517192840576172, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
281:  {'name': 'gmres with redistribute', 'time': 0.014527320861816406, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
282:  {'name': 'lgmres with ksp', 'time': 0.0069124698638916016, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
283:  {'name': 'lgmres with redistribute', 'time': 0.011703252792358398, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
284:  {'name': 'pgmres with ksp', 'time': 0.030037403106689453, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
285:  {'name': 'pgmres with redistribute', 'time': 0.02693462371826172, 'residual_norm': 1.0198140128448604e-08, 'num_of_iterations': 1}
286:  {'name': 'lcd with icc', 'time': 0.003350496292114258, 'residual_norm': 1.0203329033122334e-08, 'num_of_iterations': 1}
287:  {'name': 'pipecg with icc', 'time': 0.008034944534301758, 'residual_norm': 1.0214940881274699e-08, 'num_of_iterations': 1}
288:  {'name': 'pipecgrr with icc', 'time': 0.011664152145385742, 'residual_norm': 1.0214940881274699e-08, 'num_of_iterations': 1}
289:  {'name': 'gmres with icc', 'time': 0.004041194915771484, 'residual_norm': 1.0225659478236856e-08, 'num_of_iterations': 1}
290:  {'name': 'lgmres with icc', 'time': 0.002891063690185547, 'residual_norm': 1.0225659478236856e-08, 'num_of_iterations': 1}
291:  {'name': 'pgmres with icc', 'time': 0.01037740707397461, 'residual_norm': 1.0225659478236856e-08, 'num_of_iterations': 1}
292:  {'name': 'bicg with icc', 'time': 0.006327152252197266, 'residual_norm': 1.0237642828106946e-08, 'num_of_iterations': 1}
293:  {'name': 'cg with icc', 'time': 0.0027475357055664062, 'residual_norm': 1.0240488027689417e-08, 'num_of_iterations': 1}
294:  {'name': 'fcg with icc', 'time': 0.005283832550048828, 'residual_norm': 1.0240488027689417e-08, 'num_of_iterations': 1}
295:  {'name': 'pipeprcg with icc', 'time': 0.00811004638671875, 'residual_norm': 1.0240488027689417e-08, 'num_of_iterations': 1}
296:  {'name': 'symmlq with qr', 'time': 0.012900829315185547, 'residual_norm': 1.0250126527160176e-08, 'num_of_iterations': 1}
297:  {'name': 'pipecg with qr', 'time': 0.02585744857788086, 'residual_norm': 1.025128997388913e-08, 'num_of_iterations': 1}
298:  {'name': 'pipecgrr with qr', 'time': 0.0434572696685791, 'residual_norm': 1.025128997388913e-08, 'num_of_iterations': 1}
299:  {'name': 'bicg with qr', 'time': 0.025670528411865234, 'residual_norm': 1.0270865488315963e-08, 'num_of_iterations': 1}
300:  {'name': 'minres with qr', 'time': 0.012747526168823242, 'residual_norm': 1.0282981673086032e-08, 'num_of_iterations': 1}
301:  {'name': 'cr with icc', 'time': 0.006665706634521484, 'residual_norm': 1.0299192529285408e-08, 'num_of_iterations': 1}
302:  {'name': 'tcqmr with ksp', 'time': 0.02325439453125, 'residual_norm': 1.0326225680391e-08, 'num_of_iterations': 1}
303:  {'name': 'tcqmr with redistribute', 'time': 0.024493932723999023, 'residual_norm': 1.0326225680391e-08, 'num_of_iterations': 1}
304:  {'name': 'fgmres with asm', 'time': 0.03322768211364746, 'residual_norm': 1.0328333593951963e-08, 'num_of_iterations': 1}
305:  {'name': 'fgmres with bjacobi', 'time': 0.02034306526184082, 'residual_norm': 1.0328333593951963e-08, 'num_of_iterations': 1}
306:  {'name': 'fgmres with gasm', 'time': 0.02114725112915039, 'residual_norm': 1.0328333593951963e-08, 'num_of_iterations': 1}
307:  {'name': 'fgmres with ilu', 'time': 0.002724170684814453, 'residual_norm': 1.0328333593951963e-08, 'num_of_iterations': 1}
308:  {'name': 'fgmres with telescope', 'time': 0.014119148254394531, 'residual_norm': 1.0328333593951963e-08, 'num_of_iterations': 1}
309:  {'name': 'pipecg2 with icc', 'time': 0.016111373901367188, 'residual_norm': 1.0330699362319903e-08, 'num_of_iterations': 2}
310:  {'name': 'cg with qr', 'time': 0.030759334564208984, 'residual_norm': 1.0382553927393296e-08, 'num_of_iterations': 1}
311:  {'name': 'fcg with qr', 'time': 0.01945662498474121, 'residual_norm': 1.0382553927393296e-08, 'num_of_iterations': 1}
312:  {'name': 'pipeprcg with qr', 'time': 0.0259401798248291, 'residual_norm': 1.0382553927393296e-08, 'num_of_iterations': 1}
313:  {'name': 'tcqmr with icc', 'time': 0.009421825408935547, 'residual_norm': 1.0396973611439923e-08, 'num_of_iterations': 1}
314:  {'name': 'tfqmr with ksp', 'time': 0.01272726058959961, 'residual_norm': 1.0418206868988503e-08, 'num_of_iterations': 1}
315:  {'name': 'tfqmr with redistribute', 'time': 0.016078472137451172, 'residual_norm': 1.0418206868988503e-08, 'num_of_iterations': 1}
316:  {'name': 'fgmres with icc', 'time': 0.0027954578399658203, 'residual_norm': 1.0446573669765482e-08, 'num_of_iterations': 1}
317:  {'name': 'pipecr with icc', 'time': 0.008267641067504883, 'residual_norm': 1.0447882945507347e-08, 'num_of_iterations': 1}
318:  {'name': 'groppcg with qr', 'time': 0.026535511016845703, 'residual_norm': 1.0462320669403806e-08, 'num_of_iterations': 1}
319:  {'name': 'pipecg2 with asm', 'time': 0.028777360916137695, 'residual_norm': 1.0477039998217013e-08, 'num_of_iterations': 2}
320:  {'name': 'pipecg2 with bjacobi', 'time': 0.02814459800720215, 'residual_norm': 1.0477039998217013e-08, 'num_of_iterations': 2}
321:  {'name': 'pipecg2 with gasm', 'time': 0.030327320098876953, 'residual_norm': 1.0477039998217013e-08, 'num_of_iterations': 2}
322:  {'name': 'pipecg2 with ilu', 'time': 0.014225006103515625, 'residual_norm': 1.0477039998217013e-08, 'num_of_iterations': 2}
323:  {'name': 'pipecg2 with telescope', 'time': 0.02437877655029297, 'residual_norm': 1.0477039998217013e-08, 'num_of_iterations': 2}
324:  {'name': 'gcr with qr', 'time': 0.010822296142578125, 'residual_norm': 1.0489000864599723e-08, 'num_of_iterations': 1}
325:  {'name': 'pipecg with asm', 'time': 0.026376724243164062, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
326:  {'name': 'pipecg with bjacobi', 'time': 0.0255889892578125, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
327:  {'name': 'pipecg with gasm', 'time': 0.028570890426635742, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
328:  {'name': 'pipecg with ilu', 'time': 0.008064985275268555, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
329:  {'name': 'pipecg with telescope', 'time': 0.02222132682800293, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
330:  {'name': 'pipecgrr with asm', 'time': 0.028013229370117188, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
331:  {'name': 'pipecgrr with bjacobi', 'time': 0.029766321182250977, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
332:  {'name': 'pipecgrr with gasm', 'time': 0.028805017471313477, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
333:  {'name': 'pipecgrr with ilu', 'time': 0.01052713394165039, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
334:  {'name': 'pipecgrr with telescope', 'time': 0.020733118057250977, 'residual_norm': 1.0533925691539145e-08, 'num_of_iterations': 1}
335:  {'name': 'fgmres with qr', 'time': 0.008726119995117188, 'residual_norm': 1.0542388914299045e-08, 'num_of_iterations': 1}
336:  {'name': 'pipecg2 with qr', 'time': 0.04583001136779785, 'residual_norm': 1.0705438782743611e-08, 'num_of_iterations': 2}
337:  {'name': 'minres with icc', 'time': 0.0033838748931884766, 'residual_norm': 1.08535268149894e-08, 'num_of_iterations': 1}
338:  {'name': 'cr with ksp', 'time': 0.010878324508666992, 'residual_norm': 1.0900087047765337e-08, 'num_of_iterations': 1}
339:  {'name': 'cr with redistribute', 'time': 0.013752937316894531, 'residual_norm': 1.0900087047765337e-08, 'num_of_iterations': 1}
340:  {'name': 'lcd with ksp', 'time': 0.008067131042480469, 'residual_norm': 1.0938523987000005e-08, 'num_of_iterations': 1}
341:  {'name': 'lcd with redistribute', 'time': 0.010564088821411133, 'residual_norm': 1.0938523987000005e-08, 'num_of_iterations': 1}
342:  {'name': 'gcr with ksp', 'time': 0.009636878967285156, 'residual_norm': 1.0940181845222266e-08, 'num_of_iterations': 1}
343:  {'name': 'gcr with redistribute', 'time': 0.010330438613891602, 'residual_norm': 1.0940181845222266e-08, 'num_of_iterations': 1}
344:  {'name': 'tfqmr with icc', 'time': 0.0055654048919677734, 'residual_norm': 1.0979820370252387e-08, 'num_of_iterations': 1}
345:  {'name': 'groppcg with ksp', 'time': 0.014778375625610352, 'residual_norm': 1.1002946912332994e-08, 'num_of_iterations': 1}
346:  {'name': 'groppcg with redistribute', 'time': 0.011839628219604492, 'residual_norm': 1.1002946912332994e-08, 'num_of_iterations': 1}
347:  {'name': 'pipecr with ksp', 'time': 0.013692140579223633, 'residual_norm': 1.1007143146399168e-08, 'num_of_iterations': 1}
348:  {'name': 'pipecr with redistribute', 'time': 0.017309904098510742, 'residual_norm': 1.1007143146399168e-08, 'num_of_iterations': 1}
349:  {'name': 'fgmres with ksp', 'time': 0.0055332183837890625, 'residual_norm': 1.1045228956028095e-08, 'num_of_iterations': 1}
350:  {'name': 'fgmres with redistribute', 'time': 0.0053539276123046875, 'residual_norm': 1.1045228956028095e-08, 'num_of_iterations': 1}
351:  {'name': 'tcqmr with asm', 'time': 0.030115365982055664, 'residual_norm': 1.1623934673425983e-08, 'num_of_iterations': 1}
352:  {'name': 'tcqmr with bjacobi', 'time': 0.027501821517944336, 'residual_norm': 1.1623934673425983e-08, 'num_of_iterations': 1}
353:  {'name': 'tcqmr with gasm', 'time': 0.030351877212524414, 'residual_norm': 1.1623934673425983e-08, 'num_of_iterations': 1}
354:  {'name': 'tcqmr with ilu', 'time': 0.012952089309692383, 'residual_norm': 1.1623934673425983e-08, 'num_of_iterations': 1}
355:  {'name': 'tcqmr with telescope', 'time': 0.022728443145751953, 'residual_norm': 1.1623934673425983e-08, 'num_of_iterations': 1}
356:  {'name': 'symmlq with icc', 'time': 0.003370046615600586, 'residual_norm': 1.171634481788813e-08, 'num_of_iterations': 1}
357:  {'name': 'symmlq with ksp', 'time': 0.010181188583374023, 'residual_norm': 1.182951655436385e-08, 'num_of_iterations': 1}
358:  {'name': 'symmlq with redistribute', 'time': 0.010467290878295898, 'residual_norm': 1.182951655436385e-08, 'num_of_iterations': 1}
359:  {'name': 'minres with ksp', 'time': 0.007973194122314453, 'residual_norm': 1.2630599229305514e-08, 'num_of_iterations': 1}
360:  {'name': 'minres with redistribute', 'time': 0.010541677474975586, 'residual_norm': 1.2630599229305514e-08, 'num_of_iterations': 1}
361:  {'name': 'pipecg2 with ksp', 'time': 0.03569459915161133, 'residual_norm': 1.5931703871985014e-08, 'num_of_iterations': 2}
362:  {'name': 'pipecg2 with redistribute', 'time': 0.0298459529876709, 'residual_norm': 1.5931703871985014e-08, 'num_of_iterations': 2}
363:  {'name': 'none with svd', 'time': 0.0006811618804931641, 'residual_norm': 3.109897237322412e-08, 'num_of_iterations': 1}
364:  {'name': 'preonly with svd', 'time': 0.0007042884826660156, 'residual_norm': 3.109897237322412e-08, 'num_of_iterations': 1}
365:  {'name': 'richardson with svd', 'time': 0.0026979446411132812, 'residual_norm': 3.109897237322412e-08, 'num_of_iterations': 1}
366:  {'name': 'gcr with svd', 'time': 0.005054950714111328, 'residual_norm': 3.1141221869515764e-08, 'num_of_iterations': 1}
367:  {'name': 'pipecg2 with svd', 'time': 0.012664318084716797, 'residual_norm': 3.127475248559691e-08, 'num_of_iterations': 2}
368:  {'name': 'minres with svd', 'time': 0.0029909610748291016, 'residual_norm': 3.1593821346426414e-08, 'num_of_iterations': 1}
369:  {'name': 'cr with svd', 'time': 0.005338191986083984, 'residual_norm': 3.171204628554534e-08, 'num_of_iterations': 1}
370:  {'name': 'pipecr with svd', 'time': 0.006785392761230469, 'residual_norm': 3.173446402699186e-08, 'num_of_iterations': 1}
371:  {'name': 'cg with svd', 'time': 0.0038514137268066406, 'residual_norm': 3.175562970116751e-08, 'num_of_iterations': 1}
372:  {'name': 'fcg with svd', 'time': 0.0033080577850341797, 'residual_norm': 3.175562970116751e-08, 'num_of_iterations': 1}
373:  {'name': 'pipeprcg with svd', 'time': 0.007142543792724609, 'residual_norm': 3.175562970116751e-08, 'num_of_iterations': 1}
374:  {'name': 'lcd with svd', 'time': 0.0029592514038085938, 'residual_norm': 3.179229774452219e-08, 'num_of_iterations': 1}
375:  {'name': 'symmlq with svd', 'time': 0.0029883384704589844, 'residual_norm': 3.180492897446968e-08, 'num_of_iterations': 1}
376:  {'name': 'pipecg with svd', 'time': 0.008730173110961914, 'residual_norm': 3.184174596156084e-08, 'num_of_iterations': 1}
377:  {'name': 'pipecgrr with svd', 'time': 0.0097808837890625, 'residual_norm': 3.184174596156084e-08, 'num_of_iterations': 1}
378:  {'name': 'fgmres with svd', 'time': 0.002161264419555664, 'residual_norm': 3.187520329288718e-08, 'num_of_iterations': 1}
379:  {'name': 'groppcg with svd', 'time': 0.0058476924896240234, 'residual_norm': 3.19736630039994e-08, 'num_of_iterations': 1}
380:  {'name': 'gmres with svd', 'time': 0.0033833980560302734, 'residual_norm': 3.19991040903052e-08, 'num_of_iterations': 1}
381:  {'name': 'lgmres with svd', 'time': 0.0029540061950683594, 'residual_norm': 3.19991040903052e-08, 'num_of_iterations': 1}
382:  {'name': 'pgmres with svd', 'time': 0.008804082870483398, 'residual_norm': 3.19991040903052e-08, 'num_of_iterations': 1}
383:  {'name': 'tfqmr with svd', 'time': 0.0050961971282958984, 'residual_norm': 3.2018532870126705e-08, 'num_of_iterations': 1}
384:  {'name': 'bicg with svd', 'time': 0.005326986312866211, 'residual_norm': 3.205875218365108e-08, 'num_of_iterations': 1}
385:  {'name': 'cgne with svd', 'time': 0.006012439727783203, 'residual_norm': 3.2366807841732264e-08, 'num_of_iterations': 1}
386:  {'name': 'tcqmr with svd', 'time': 0.007420063018798828, 'residual_norm': 3.306418067030179e-08, 'num_of_iterations': 1}
387:  {'name': 'tfqmr with none', 'time': 3.64669132232666, 'residual_norm': 7.195135869253408e-05, 'num_of_iterations': 1483}
388:  {'name': 'tfqmr with eisenstat', 'time': 0.24496245384216309, 'residual_norm': 0.00013063947189693588, 'num_of_iterations': 153}
389:  {'name': 'tcqmr with eisenstat', 'time': 0.8043758869171143, 'residual_norm': 0.00022698226409426276, 'num_of_iterations': 265}
390:  {'name': 'bcgsl with deflation', 'time': 1.927201747894287, 'residual_norm': 0.0003795547301660489, 'num_of_iterations': 274}
391:  {'name': 'cg with deflation', 'time': 3.3808987140655518, 'residual_norm': 0.0004292562309416334, 'num_of_iterations': 334}
392:  {'name': 'chebyshev with qr', 'time': 0.11930012702941895, 'residual_norm': 0.0005180098759095316, 'num_of_iterations': 18}
393:  {'name': 'chebyshev with ksp', 'time': 0.06628561019897461, 'residual_norm': 0.0005180123564036058, 'num_of_iterations': 18}
